enrollee_id,target
10952,0.0
16331,0.0
32029,0.0
21152,0.0
23488,0.0
1670,0.0
29781,0.0
22057,0.0
234,0.0
18128,0.0
5685,0.0
27124,0.0
22310,0.0
4917,0.0
13269,0.0
20571,0.0
23883,0.0
27245,0.0
3218,0.0
27543,0.0
16317,1.0
2852,0.0
5056,0.0
16675,0.0
21786,0.0
31079,1.0
7805,0.0
32320,0.0
15441,0.0
18023,0.0
9105,0.0
576,0.0
2656,0.0
16881,0.0
9630,0.0
3580,0.0
31238,0.0
30587,0.0
32369,0.0
10721,0.0
407,0.0
31098,0.0
4053,0.0
26367,0.0
19508,0.0
7563,0.0
27699,0.0
3003,0.0
6620,0.0
4364,0.0
2296,0.0
9740,0.0
28735,0.0
22641,0.0
17900,1.0
31333,0.0
18104,0.0
6092,0.0
17249,0.0
23515,0.0
27693,0.0
17526,0.0
23647,0.0
2170,0.0
5943,0.0
8578,0.0
28645,0.0
5101,0.0
14529,0.0
17549,1.0
17610,0.0
11212,0.0
14516,1.0
6464,0.0
24495,0.0
10548,0.0
5624,0.0
20431,0.0
29537,0.0
4450,1.0
9270,0.0
30826,0.0
250,0.0
28267,1.0
4504,1.0
15483,0.0
17117,0.0
27458,0.0
31613,0.0
26895,0.0
146,0.0
24022,1.0
14658,0.0
21548,0.0
28874,0.0
6361,0.0
23426,0.0
9649,0.0
3291,0.0
6281,0.0
14342,0.0
10394,0.0
14014,0.0
28671,0.0
5109,0.0
31775,0.0
17944,0.0
137,0.0
19494,0.0
3760,0.0
27220,0.0
26985,0.0
7793,0.0
25866,0.0
5380,0.0
20045,0.0
26651,0.0
24612,0.0
26178,1.0
13467,0.0
5720,1.0
18565,1.0
17018,0.0
13047,0.0
20475,1.0
5150,0.0
31451,1.0
14621,0.0
29123,0.0
13949,1.0
2269,1.0
12814,0.0
25297,0.0
1886,0.0
1123,0.0
2677,1.0
18648,0.0
33064,1.0
3543,0.0
16419,0.0
5800,0.0
9032,0.0
31186,0.0
560,0.0
5514,0.0
4957,0.0
12055,0.0
9163,1.0
29171,0.0
2575,0.0
9106,0.0
11956,0.0
23795,0.0
344,0.0
6400,0.0
2018,0.0
23288,0.0
4819,0.0
3127,0.0
32360,0.0
31245,0.0
10809,0.0
12829,0.0
24246,0.0
33108,0.0
5484,0.0
20725,0.0
19501,0.0
1097,0.0
31984,0.0
172,0.0
19171,0.0
21296,0.0
31565,0.0
691,0.0
15225,0.0
852,0.0
33234,0.0
13314,1.0
30921,0.0
31230,1.0
6689,0.0
32259,0.0
15640,1.0
10928,1.0
14904,0.0
8239,1.0
11912,0.0
25072,0.0
19240,0.0
12151,0.0
26963,0.0
19260,0.0
31896,0.0
17673,0.0
12645,1.0
14240,1.0
5113,0.0
30645,0.0
20663,0.0
10049,0.0
13543,0.0
3673,0.0
17165,1.0
8587,0.0
3619,0.0
9335,0.0
1406,0.0
15094,0.0
2682,0.0
2954,0.0
24845,0.0
12810,0.0
10429,0.0
21189,0.0
19996,0.0
24837,0.0
32766,0.0
24293,1.0
11842,0.0
26309,0.0
4832,0.0
32853,0.0
3264,0.0
9997,0.0
11907,0.0
28629,0.0
31388,0.0
14538,1.0
10198,0.0
1206,0.0
14412,0.0
15586,0.0
19783,0.0
15763,0.0
6433,1.0
7881,0.0
26656,0.0
8304,0.0
16458,1.0
8701,0.0
14281,0.0
1968,0.0
660,0.0
14159,0.0
18232,0.0
14574,1.0
24725,0.0
10737,0.0
15141,0.0
25308,1.0
23084,0.0
25465,0.0
12340,0.0
129,0.0
4166,0.0
14586,1.0
21822,0.0
30373,0.0
1135,0.0
29230,0.0
16972,0.0
25730,0.0
17021,0.0
19032,0.0
6154,0.0
13621,1.0
19202,0.0
29010,1.0
16245,0.0
30639,0.0
12846,1.0
6465,0.0
13836,0.0
27949,0.0
27512,0.0
22507,0.0
30907,0.0
2209,0.0
28498,0.0
30770,1.0
28733,0.0
6027,0.0
20956,0.0
26068,0.0
32956,0.0
12570,1.0
7689,1.0
4066,0.0
613,0.0
12437,0.0
8562,0.0
13030,0.0
33291,0.0
30777,0.0
14867,0.0
8491,0.0
14398,0.0
7391,0.0
9195,1.0
7519,0.0
11327,0.0
31349,0.0
30739,0.0
32141,0.0
13883,0.0
24268,0.0
23172,0.0
1647,0.0
1276,0.0
3890,0.0
4934,0.0
2752,1.0
5817,0.0
2358,1.0
7645,1.0
15411,0.0
32727,1.0
32693,0.0
31991,0.0
16212,1.0
22477,1.0
11514,0.0
28290,0.0
11473,0.0
28584,0.0
9209,0.0
30158,0.0
18940,0.0
19654,1.0
16577,0.0
17836,0.0
33134,0.0
14255,0.0
11728,0.0
25241,0.0
31668,0.0
22870,0.0
13142,0.0
11481,0.0
5296,0.0
5780,0.0
14767,0.0
30295,1.0
12407,0.0
5509,0.0
33300,0.0
27420,1.0
795,0.0
80,0.0
27199,0.0
9291,0.0
21210,0.0
6548,0.0
29159,0.0
20909,0.0
13140,0.0
20079,0.0
18581,1.0
14438,1.0
32710,0.0
5857,0.0
28799,0.0
19726,0.0
14741,0.0
21015,0.0
2010,0.0
9586,0.0
6444,0.0
1604,0.0
24017,0.0
16831,0.0
21039,0.0
1776,0.0
1678,0.0
5346,0.0
31485,0.0
11330,0.0
13259,0.0
7539,0.0
19556,0.0
31232,1.0
1175,0.0
8107,0.0
2768,0.0
26448,0.0
22700,1.0
10287,0.0
3889,0.0
268,0.0
27376,0.0
32395,0.0
16955,0.0
15027,0.0
27771,0.0
25918,0.0
28694,0.0
22940,0.0
11283,0.0
15682,0.0
29890,0.0
14581,0.0
27390,0.0
21976,0.0
24155,1.0
27787,0.0
7346,0.0
25958,0.0
288,0.0
27108,0.0
17386,0.0
4889,0.0
28176,0.0
10308,0.0
6509,1.0
12676,0.0
22320,0.0
19403,1.0
25679,0.0
30538,0.0
29321,0.0
5083,0.0
17194,0.0
25371,0.0
25629,0.0
31615,0.0
4581,0.0
17703,0.0
30036,0.0
15158,0.0
830,0.0
18322,0.0
23189,0.0
25544,0.0
17675,0.0
12759,0.0
5266,0.0
667,0.0
3027,0.0
28911,0.0
33308,1.0
185,0.0
28630,0.0
32243,0.0
3635,0.0
32910,1.0
13462,1.0
28937,0.0
29276,1.0
515,0.0
31826,0.0
14515,0.0
30103,0.0
25100,0.0
11413,0.0
28061,1.0
32374,0.0
16251,1.0
9055,1.0
16328,0.0
6314,0.0
5126,0.0
5841,0.0
1838,1.0
22591,1.0
8514,0.0
3862,0.0
29762,0.0
9918,0.0
10162,0.0
18847,0.0
30294,0.0
31629,0.0
29341,0.0
31465,0.0
19158,0.0
26354,0.0
24820,0.0
32022,0.0
29243,0.0
6615,1.0
32152,0.0
7281,0.0
18166,0.0
20691,0.0
11770,0.0
25585,1.0
12500,0.0
8426,0.0
22661,0.0
1443,0.0
3275,0.0
5265,0.0
8539,0.0
25411,0.0
27933,0.0
11273,0.0
30859,0.0
15521,0.0
11506,0.0
5934,0.0
3689,0.0
27337,0.0
32996,0.0
10663,0.0
18356,1.0
30679,0.0
7347,0.0
6452,0.0
19294,0.0
8043,0.0
4063,0.0
14821,0.0
24582,0.0
9664,0.0
21257,0.0
29283,0.0
30846,0.0
24670,0.0
11391,0.0
25931,0.0
14883,1.0
30951,0.0
6963,0.0
3559,0.0
9700,0.0
25263,0.0
19471,0.0
22338,0.0
20900,0.0
26576,0.0
8184,1.0
27059,0.0
17920,0.0
14932,0.0
2491,0.0
12831,0.0
24057,1.0
27854,0.0
5709,0.0
31995,0.0
14052,0.0
33353,0.0
16574,0.0
6583,0.0
15159,0.0
27456,0.0
16462,1.0
32105,0.0
18668,0.0
20361,1.0
1055,0.0
18338,0.0
25697,0.0
5005,0.0
2120,0.0
25635,0.0
14041,0.0
13925,0.0
2183,1.0
23188,0.0
21604,1.0
3307,0.0
24642,0.0
2789,0.0
22697,1.0
20321,0.0
13470,0.0
32607,1.0
30013,0.0
22342,0.0
28350,0.0
16079,1.0
21788,0.0
2530,0.0
7148,0.0
2196,0.0
17225,0.0
16164,0.0
11460,1.0
2900,0.0
12413,0.0
28377,0.0
32540,1.0
1346,0.0
13220,0.0
7416,0.0
26996,0.0
13498,0.0
17659,0.0
25173,0.0
12002,0.0
25106,0.0
11730,0.0
4842,0.0
29603,0.0
28292,0.0
423,0.0
26195,0.0
10217,0.0
18100,0.0
5029,0.0
31473,0.0
18912,0.0
4222,1.0
15851,0.0
301,0.0
18825,0.0
5898,1.0
17669,0.0
29259,0.0
30,0.0
20154,0.0
7387,0.0
17188,1.0
7813,0.0
3312,0.0
12884,0.0
20514,0.0
8411,0.0
27389,0.0
32783,0.0
10230,0.0
29832,1.0
18719,1.0
23024,0.0
10167,0.0
181,1.0
16816,0.0
28220,0.0
18822,0.0
17720,0.0
23734,0.0
21469,0.0
32453,0.0
24625,0.0
15144,0.0
26541,0.0
14132,0.0
2580,0.0
32229,0.0
22168,0.0
5130,0.0
923,0.0
14687,0.0
19744,0.0
32808,1.0
7535,0.0
16135,0.0
15095,0.0
29703,0.0
19473,0.0
24684,0.0
32511,0.0
2046,0.0
437,0.0
17066,0.0
4879,0.0
32898,1.0
28680,0.0
26899,0.0
21936,0.0
25713,0.0
17426,1.0
9806,0.0
2736,0.0
26688,0.0
16728,0.0
25696,0.0
33236,0.0
18287,0.0
25062,0.0
30796,0.0
23735,1.0
26679,0.0
21726,0.0
24234,1.0
13114,0.0
21335,1.0
25862,0.0
29304,0.0
11855,0.0
14062,0.0
952,0.0
28695,1.0
25255,0.0
12029,0.0
26151,0.0
30903,0.0
3520,0.0
20536,1.0
12756,0.0
20348,0.0
21057,0.0
16216,0.0
28349,0.0
33316,0.0
7877,0.0
13464,1.0
25639,0.0
12406,0.0
32113,0.0
3787,0.0
19218,0.0
13962,0.0
28552,0.0
10726,0.0
13833,1.0
21500,0.0
27163,0.0
12215,0.0
